file,n1,n2,ratio,1/ratio,shape,area,per
square_area_0.75_12_con_4.bmp, 9, 12, 0.75, 1.33, square, [18360], [1800]
square_area_0.75_10_con_1.bmp, 10, 13, 0.75, 1.33, square, [18360], [1640]
square_area_0.75_13_con_1.bmp, 10, 13, 0.75, 1.33, square, [18360], [1877]
square_area_0.75_10_con_2.bmp, 10, 13, 0.75, 1.33, square, [18360], [1619]
square_area_0.75_13_con_2.bmp, 10, 13, 0.75, 1.33, square, [18360], [1869]
square_area_0.75_10_con_3.bmp, 10, 13, 0.75, 1.33, square, [18360], [1661]
square_area_0.75_13_con_3.bmp, 10, 13, 0.75, 1.33, square, [18360], [1852]
square_area_0.75_10_con_4.bmp, 10, 13, 0.75, 1.33, square, [18360], [1646]
square_area_0.75_13_con_4.bmp, 10, 13, 0.75, 1.33, square, [18360], [1866]
square_area_0.66_6_con_1.bmp, 6, 9, 0.66, 1.52, square, [18360], [1277]
square_area_0.66_9_con_1.bmp, 6, 9, 0.66, 1.52, square, [18360], [1585]
square_area_0.66_6_con_2.bmp, 6, 9, 0.66, 1.52, square, [18360], [1286]
square_area_0.66_9_con_2.bmp, 6, 9, 0.66, 1.52, square, [18360], [1568]
square_area_0.66_6_con_3.bmp, 6, 9, 0.66, 1.52, square, [18360], [1262]
square_area_0.66_9_con_3.bmp, 6, 9, 0.66, 1.52, square, [18360], [1584]
square_area_0.66_6_con_4.bmp, 6, 9, 0.66, 1.52, square, [18360], [1272]
square_area_0.66_9_con_4.bmp, 6, 9, 0.66, 1.52, square, [18360], [1576]
square_area_0.66_7_con_1.bmp, 7, 11, 0.66, 1.52, square, [18360], [1367]
square_area_0.66_11_con_1.bmp, 7, 11, 0.66, 1.52, square, [18360], [1712]
square_area_0.66_7_con_2.bmp, 7, 11, 0.66, 1.52, square, [18360], [1362]
square_area_0.66_11_con_2.bmp, 7, 11, 0.66, 1.52, square, [18360], [1709]
square_area_0.66_7_con_3.bmp, 7, 11, 0.66, 1.52, square, [18360], [1369]
square_area_0.66_11_con_3.bmp, 7, 11, 0.66, 1.52, square, [18360], [1704]
square_area_0.66_7_con_4.bmp, 7, 11, 0.66, 1.52, square, [18360], [1376]
square_area_0.66_11_con_4.bmp, 7, 11, 0.66, 1.52, square, [18360], [1732]
square_area_0.66_8_con_1.bmp, 8, 12, 0.66, 1.52, square, [18360], [1477]
square_area_0.66_12_con_1.bmp, 8, 12, 0.66, 1.52, square, [18360], [1814]
square_area_0.66_8_con_2.bmp, 8, 12, 0.66, 1.52, square, [18360], [1468]
square_area_0.66_12_con_2.bmp, 8, 12, 0.66, 1.52, square, [18360], [1811]
square_area_0.66_8_con_3.bmp, 8, 12, 0.66, 1.52, square, [18360], [1457]
square_area_0.66_12_con_3.bmp, 8, 12, 0.66, 1.52, square, [18360], [1796]
square_area_0.66_8_con_4.bmp, 8, 12, 0.66, 1.52, square, [18360], [1480]
square_area_0.66_12_con_4.bmp, 8, 12, 0.66, 1.52, square, [18360], [1793]
square_area_0.66_9_con_1.bmp, 9, 14, 0.66, 1.52, square, [18360], [1556]
square_area_0.66_14_con_1.bmp, 9, 14, 0.66, 1.52, square, [18360], [1985]
square_area_0.66_9_con_2.bmp, 9, 14, 0.66, 1.52, square, [18360], [1556]
square_area_0.66_14_con_2.bmp, 9, 14, 0.66, 1.52, square, [18360], [1947]
square_area_0.66_9_con_3.bmp, 9, 14, 0.66, 1.52, square, [18360], [1560]
square_area_0.66_14_con_3.bmp, 9, 14, 0.66, 1.52, square, [18360], [1974]
square_area_0.66_9_con_4.bmp, 9, 14, 0.66, 1.52, square, [18360], [1565]
square_area_0.66_14_con_4.bmp, 9, 14, 0.66, 1.52, square, [18360], [1963]
square_area_0.66_10_con_1.bmp, 10, 15, 0.66, 1.52, square, [18360], [1666]
square_area_0.66_15_con_1.bmp, 10, 15, 0.66, 1.52, square, [18360], [2017]
square_area_0.66_10_con_2.bmp, 10, 15, 0.66, 1.52, square, [18360], [1647]
square_area_0.66_15_con_2.bmp, 10, 15, 0.66, 1.52, square, [18360], [2020]
square_area_0.66_10_con_3.bmp, 10, 15, 0.66, 1.52, square, [18360], [1666]
square_area_0.66_15_con_3.bmp, 10, 15, 0.66, 1.52, square, [18360], [2017]
square_area_0.66_10_con_4.bmp, 10, 15, 0.66, 1.52, square, [18360], [1653]
square_area_0.66_15_con_4.bmp, 10, 15, 0.66, 1.52, square, [18360], [2021]
square_area_0.5_6_con_1.bmp, 6, 12, 0.5, 2.0, square, [18360], [1305]
square_area_0.5_12_con_1.bmp, 6, 12, 0.5, 2.0, square, [18360], [1784]
square_area_0.5_6_con_2.bmp, 6, 12, 0.5, 2.0, square, [18360], [1277]
square_area_0.5_12_con_2.bmp, 6, 12, 0.5, 2.0, square, [18360], [1784]
square_area_0.5_6_con_3.bmp, 6, 12, 0.5, 2.0, square, [18360], [1284]
square_area_0.5_12_con_3.bmp, 6, 12, 0.5, 2.0, square, [18360], [1781]
square_area_0.5_6_con_4.bmp, 6, 12, 0.5, 2.0, square, [18360], [1294]
square_area_0.5_12_con_4.bmp, 6, 12, 0.5, 2.0, square, [18360], [1786]
square_area_0.5_7_con_1.bmp, 7, 14, 0.5, 2.0, square, [18360], [1402]
square_area_0.5_14_con_1.bmp, 7, 14, 0.5, 2.0, square, [18360], [1951]
square_area_0.5_7_con_2.bmp, 7, 14, 0.5, 2.0, square, [18360], [1413]
square_area_0.5_14_con_2.bmp, 7, 14, 0.5, 2.0, square, [18360], [1948]
square_area_0.5_7_con_3.bmp, 7, 14, 0.5, 2.0, square, [18360], [1369]
square_area_0.5_14_con_3.bmp, 7, 14, 0.5, 2.0, square, [18360], [1907]
square_area_0.5_7_con_4.bmp, 7, 14, 0.5, 2.0, square, [18360], [1374]
square_area_0.5_14_con_4.bmp, 7, 14, 0.5, 2.0, square, [18360], [1930]
square_area_0.5_8_con_1.bmp, 8, 16, 0.5, 2.0, square, [18360], [1438]
square_area_0.5_16_con_1.bmp, 8, 16, 0.5, 2.0, square, [18360], [2104]
square_area_0.5_8_con_2.bmp, 8, 16, 0.5, 2.0, square, [18360], [1464]
square_area_0.5_16_con_2.bmp, 8, 16, 0.5, 2.0, square, [18360], [2073]
square_area_0.5_8_con_3.bmp, 8, 16, 0.5, 2.0, square, [18360], [1466]
square_area_0.5_16_con_3.bmp, 8, 16, 0.5, 2.0, square, [18360], [2091]
square_area_0.5_8_con_4.bmp, 8, 16, 0.5, 2.0, square, [18360], [1477]
square_area_0.5_16_con_4.bmp, 8, 16, 0.5, 2.0, square, [18360], [2082]
square_area_0.5_9_con_1.bmp, 9, 18, 0.5, 2.0, square, [18360], [1583]
square_area_0.5_18_con_1.bmp, 9, 18, 0.5, 2.0, square, [18360], [2213]
square_area_0.5_9_con_2.bmp, 9, 18, 0.5, 2.0, square, [18360], [1556]
square_area_0.5_18_con_2.bmp, 9, 18, 0.5, 2.0, square, [18360], [2189]
square_area_0.5_9_con_3.bmp, 9, 18, 0.5, 2.0, square, [18360], [1580]
square_area_0.5_18_con_3.bmp, 9, 18, 0.5, 2.0, square, [18360], [2220]
square_area_0.5_9_con_4.bmp, 9, 18, 0.5, 2.0, square, [18360], [1571]
square_area_0.5_18_con_4.bmp, 9, 18, 0.5, 2.0, square, [18360], [2210]
square_area_0.5_10_con_1.bmp, 10, 20, 0.5, 2.0, square, [18360], [1632]
square_area_0.5_20_con_1.bmp, 10, 20, 0.5, 2.0, square, [18360], [2310]
square_area_0.5_10_con_2.bmp, 10, 20, 0.5, 2.0, square, [18360], [1657]
square_area_0.5_20_con_2.bmp, 10, 20, 0.5, 2.0, square, [18360], [2335]
square_area_0.5_10_con_3.bmp, 10, 20, 0.5, 2.0, square, [18360], [1668]
square_area_0.5_20_con_3.bmp, 10, 20, 0.5, 2.0, square, [18360], [2332]
square_area_0.5_10_con_4.bmp, 10, 20, 0.5, 2.0, square, [18360], [1626]
square_area_0.5_20_con_4.bmp, 10, 20, 0.5, 2.0, square, [18360], [2312]
square_area_0.33_6_con_1.bmp, 6, 18, 0.33, 3.03, square, [18360], [1294]
square_area_0.33_18_con_1.bmp, 6, 18, 0.33, 3.03, square, [18360], [2187]
square_area_0.33_6_con_2.bmp, 6, 18, 0.33, 3.03, square, [18360], [1266]
square_area_0.33_18_con_2.bmp, 6, 18, 0.33, 3.03, square, [18360], [2215]
square_area_0.33_6_con_3.bmp, 6, 18, 0.33, 3.03, square, [18360], [1294]
square_area_0.33_18_con_3.bmp, 6, 18, 0.33, 3.03, square, [18360], [2185]
square_area_0.33_6_con_4.bmp, 6, 18, 0.33, 3.03, square, [18360], [1272]
square_area_0.33_18_con_4.bmp, 6, 18, 0.33, 3.03, square, [18360], [2222]
square_area_0.33_7_con_1.bmp, 7, 21, 0.33, 3.03, square, [18360], [1384]
square_area_0.33_21_con_1.bmp, 7, 21, 0.33, 3.03, square, [18360], [2357]
square_area_0.33_7_con_2.bmp, 7, 21, 0.33, 3.03, square, [18360], [1368]
square_area_0.33_21_con_2.bmp, 7, 21, 0.33, 3.03, square, [18360], [2383]
square_area_0.33_7_con_3.bmp, 7, 21, 0.33, 3.03, square, [18360], [1380]
square_area_0.33_21_con_3.bmp, 7, 21, 0.33, 3.03, square, [18360], [2369]
square_area_0.33_7_con_4.bmp, 7, 21, 0.33, 3.03, square, [18360], [1390]
square_area_0.33_21_con_4.bmp, 7, 21, 0.33, 3.03, square, [18360], [2363]
square_area_0.33_8_con_1.bmp, 8, 24, 0.33, 3.03, square, [18360], [1451]
square_area_0.33_24_con_1.bmp, 8, 24, 0.33, 3.03, square, [18360], [2529]
square_area_0.33_8_con_2.bmp, 8, 24, 0.33, 3.03, square, [18360], [1462]
square_area_0.33_24_con_2.bmp, 8, 24, 0.33, 3.03, square, [18360], [2583]
square_area_0.33_8_con_3.bmp, 8, 24, 0.33, 3.03, square, [18360], [1459]
square_area_0.33_24_con_3.bmp, 8, 24, 0.33, 3.03, square, [18360], [2550]
square_area_0.33_8_con_4.bmp, 8, 24, 0.33, 3.03, square, [18360], [1500]
square_area_0.33_24_con_4.bmp, 8, 24, 0.33, 3.03, square, [18360], [2563]
square_area_0.33_9_con_1.bmp, 9, 27, 0.33, 3.03, square, [18360], [1533]
square_area_0.33_27_con_1.bmp, 9, 27, 0.33, 3.03, square, [18360], [2702]
square_area_0.33_9_con_2.bmp, 9, 27, 0.33, 3.03, square, [18360], [1574]
square_area_0.33_27_con_2.bmp, 9, 27, 0.33, 3.03, square, [18360], [2662]
square_area_0.33_9_con_3.bmp, 9, 27, 0.33, 3.03, square, [18360], [1569]
square_area_0.33_27_con_3.bmp, 9, 27, 0.33, 3.03, square, [18360], [2695]
square_area_0.33_9_con_4.bmp, 9, 27, 0.33, 3.03, square, [18360], [1562]
square_area_0.33_27_con_4.bmp, 9, 27, 0.33, 3.03, square, [18360], [2707]
square_area_0.33_10_con_1.bmp, 10, 30, 0.33, 3.03, square, [18360], [1628]
square_area_0.33_30_con_1.bmp, 10, 30, 0.33, 3.03, square, [18360], [2852]
square_area_0.33_10_con_2.bmp, 10, 30, 0.33, 3.03, square, [18360], [1643]
square_area_0.33_30_con_2.bmp, 10, 30, 0.33, 3.03, square, [18360], [2878]
square_area_0.33_10_con_3.bmp, 10, 30, 0.33, 3.03, square, [18360], [1638]
square_area_0.33_30_con_3.bmp, 10, 30, 0.33, 3.03, square, [18360], [2860]
square_area_0.33_10_con_4.bmp, 10, 30, 0.33, 3.03, square, [18360], [1635]
square_area_0.33_30_con_4.bmp, 10, 30, 0.33, 3.03, square, [18360], [2858]
square_area_0.25_6_con_1.bmp, 6, 24, 0.25, 4.0, square, [18360], [1286]
square_area_0.25_24_con_1.bmp, 6, 24, 0.25, 4.0, square, [18360], [2572]
square_area_0.25_6_con_2.bmp, 6, 24, 0.25, 4.0, square, [18360], [1272]
square_area_0.25_24_con_2.bmp, 6, 24, 0.25, 4.0, square, [18360], [2535]
square_area_0.25_6_con_3.bmp, 6, 24, 0.25, 4.0, square, [18360], [1283]
square_area_0.25_24_con_3.bmp, 6, 24, 0.25, 4.0, square, [18360], [2545]
square_area_0.25_6_con_4.bmp, 6, 24, 0.25, 4.0, square, [18360], [1239]
square_area_0.25_24_con_4.bmp, 6, 24, 0.25, 4.0, square, [18360], [2557]
square_area_0.25_7_con_1.bmp, 7, 28, 0.25, 4.0, square, [18360], [1372]
square_area_0.25_28_con_1.bmp, 7, 28, 0.25, 4.0, square, [18360], [2772]
square_area_0.25_7_con_2.bmp, 7, 28, 0.25, 4.0, square, [18360], [1355]
square_area_0.25_28_con_2.bmp, 7, 28, 0.25, 4.0, square, [18360], [2737]
square_area_0.25_7_con_3.bmp, 7, 28, 0.25, 4.0, square, [18360], [1398]
square_area_0.25_28_con_3.bmp, 7, 28, 0.25, 4.0, square, [18360], [2787]
square_area_0.25_7_con_4.bmp, 7, 28, 0.25, 4.0, square, [18360], [1397]
square_area_0.25_28_con_4.bmp, 7, 28, 0.25, 4.0, square, [18360], [2755]
square_area_0.25_8_con_1.bmp, 8, 32, 0.25, 4.0, square, [18360], [1481]
square_area_0.25_32_con_1.bmp, 8, 32, 0.25, 4.0, square, [18360], [2924]
square_area_0.25_8_con_2.bmp, 8, 32, 0.25, 4.0, square, [18360], [1447]
square_area_0.25_32_con_2.bmp, 8, 32, 0.25, 4.0, square, [18360], [2934]
square_area_0.25_8_con_3.bmp, 8, 32, 0.25, 4.0, square, [18360], [1441]
square_area_0.25_32_con_3.bmp, 8, 32, 0.25, 4.0, square, [18360], [2953]
square_area_0.25_8_con_4.bmp, 8, 32, 0.25, 4.0, square, [18360], [1476]
square_area_0.25_32_con_4.bmp, 8, 32, 0.25, 4.0, square, [18360], [2945]
square_area_0.25_9_con_1.bmp, 9, 36, 0.25, 4.0, square, [18360], [1589]
square_area_0.25_36_con_1.bmp, 9, 36, 0.25, 4.0, square, [18360], [3128]
square_area_0.25_9_con_2.bmp, 9, 36, 0.25, 4.0, square, [18360], [1548]
square_area_0.25_36_con_2.bmp, 9, 36, 0.25, 4.0, square, [18360], [3100]
square_area_0.25_9_con_3.bmp, 9, 36, 0.25, 4.0, square, [18360], [1546]
square_area_0.25_36_con_3.bmp, 9, 36, 0.25, 4.0, square, [18360], [3146]
square_area_0.25_9_con_4.bmp, 9, 36, 0.25, 4.0, square, [18360], [1529]
square_area_0.25_36_con_4.bmp, 9, 36, 0.25, 4.0, square, [18360], [3129]
square_area_0.25_10_con_1.bmp, 10, 40, 0.25, 4.0, square, [18360], [1667]
square_area_0.25_40_con_1.bmp, 10, 40, 0.25, 4.0, square, [18360], [3288]
square_area_0.25_10_con_2.bmp, 10, 40, 0.25, 4.0, square, [18360], [1653]
square_area_0.25_40_con_2.bmp, 10, 40, 0.25, 4.0, square, [18360], [3291]
square_area_0.25_10_con_3.bmp, 10, 40, 0.25, 4.0, square, [18360], [1630]
square_area_0.25_40_con_3.bmp, 10, 40, 0.25, 4.0, square, [18360], [3302]
square_area_0.25_10_con_4.bmp, 10, 40, 0.25, 4.0, square, [18360], [1657]
square_area_0.25_40_con_4.bmp, 10, 40, 0.25, 4.0, square, [18360], [3288]
square_perimeter_0.9_6_con_1.bmp, 6, 7, 0.9, 1.11, square, [256], [148]
square_perimeter_0.9_7_con_1.bmp, 6, 7, 0.9, 1.11, square, [256], [163]
square_perimeter_0.9_6_con_2.bmp, 6, 7, 0.9, 1.11, square, [256], [150]
square_perimeter_0.9_7_con_2.bmp, 6, 7, 0.9, 1.11, square, [256], [161]
square_perimeter_0.9_6_con_3.bmp, 6, 7, 0.9, 1.11, square, [256], [148]
square_perimeter_0.9_7_con_3.bmp, 6, 7, 0.9, 1.11, square, [256], [160]
square_perimeter_0.9_6_con_4.bmp, 6, 7, 0.9, 1.11, square, [256], [150]
square_perimeter_0.9_7_con_4.bmp, 6, 7, 0.9, 1.11, square, [256], [159]
square_perimeter_0.9_7_con_1.bmp, 7, 8, 0.9, 1.11, square, [256], [161]
square_perimeter_0.9_8_con_1.bmp, 7, 8, 0.9, 1.11, square, [256], [174]
square_perimeter_0.9_7_con_2.bmp, 7, 8, 0.9, 1.11, square, [256], [164]
square_perimeter_0.9_8_con_2.bmp, 7, 8, 0.9, 1.11, square, [256], [172]
square_perimeter_0.9_7_con_3.bmp, 7, 8, 0.9, 1.11, square, [256], [164]
square_perimeter_0.9_8_con_3.bmp, 7, 8, 0.9, 1.11, square, [256], [169]
square_perimeter_0.9_7_con_4.bmp, 7, 8, 0.9, 1.11, square, [256], [163]
square_perimeter_0.9_8_con_4.bmp, 7, 8, 0.9, 1.11, square, [256], [174]
square_perimeter_0.9_8_con_1.bmp, 8, 9, 0.9, 1.11, square, [256], [173]
square_perimeter_0.9_9_con_1.bmp, 8, 9, 0.9, 1.11, square, [256], [183]
square_perimeter_0.9_8_con_2.bmp, 8, 9, 0.9, 1.11, square, [256], [174]
square_perimeter_0.9_9_con_2.bmp, 8, 9, 0.9, 1.11, square, [256], [185]
square_perimeter_0.9_8_con_3.bmp, 8, 9, 0.9, 1.11, square, [256], [175]
square_perimeter_0.9_9_con_3.bmp, 8, 9, 0.9, 1.11, square, [256], [184]
square_perimeter_0.9_8_con_4.bmp, 8, 9, 0.9, 1.11, square, [256], [170]
square_perimeter_0.9_9_con_4.bmp, 8, 9, 0.9, 1.11, square, [256], [187]
square_perimeter_0.9_9_con_1.bmp, 9, 10, 0.9, 1.11, square, [256], [185]
square_perimeter_0.9_10_con_1.bmp, 9, 10, 0.9, 1.11, square, [256], [193]
square_perimeter_0.9_9_con_2.bmp, 9, 10, 0.9, 1.11, square, [256], [184]
square_perimeter_0.9_10_con_2.bmp, 9, 10, 0.9, 1.11, square, [256], [194]
square_perimeter_0.9_9_con_3.bmp, 9, 10, 0.9, 1.11, square, [256], [181]
square_perimeter_0.9_10_con_3.bmp, 9, 10, 0.9, 1.11, square, [256], [196]
square_perimeter_0.9_9_con_4.bmp, 9, 10, 0.9, 1.11, square, [256], [183]
square_perimeter_0.9_10_con_4.bmp, 9, 10, 0.9, 1.11, square, [256], [192]
square_perimeter_0.9_10_con_1.bmp, 10, 11, 0.9, 1.11, square, [256], [193]
square_perimeter_0.9_11_con_1.bmp, 10, 11, 0.9, 1.11, square, [256], [203]
square_perimeter_0.9_10_con_2.bmp, 10, 11, 0.9, 1.11, square, [256], [195]
square_perimeter_0.9_11_con_2.bmp, 10, 11, 0.9, 1.11, square, [256], [202]
square_perimeter_0.9_10_con_3.bmp, 10, 11, 0.9, 1.11, square, [256], [192]
square_perimeter_0.9_11_con_3.bmp, 10, 11, 0.9, 1.11, square, [256], [203]
square_perimeter_0.9_10_con_4.bmp, 10, 11, 0.9, 1.11, square, [256], [194]
square_perimeter_0.9_11_con_4.bmp, 10, 11, 0.9, 1.11, square, [256], [201]
square_perimeter_0.75_6_con_1.bmp, 6, 8, 0.75, 1.33, square, [256], [151]
square_perimeter_0.75_8_con_1.bmp, 6, 8, 0.75, 1.33, square, [256], [172]
square_perimeter_0.75_6_con_2.bmp, 6, 8, 0.75, 1.33, square, [256], [150]
square_perimeter_0.75_8_con_2.bmp, 6, 8, 0.75, 1.33, square, [256], [174]
square_perimeter_0.75_6_con_3.bmp, 6, 8, 0.75, 1.33, square, [256], [152]
square_perimeter_0.75_8_con_3.bmp, 6, 8, 0.75, 1.33, square, [256], [173]
square_perimeter_0.75_6_con_4.bmp, 6, 8, 0.75, 1.33, square, [256], [147]
square_perimeter_0.75_8_con_4.bmp, 6, 8, 0.75, 1.33, square, [256], [174]
square_perimeter_0.75_7_con_1.bmp, 7, 9, 0.75, 1.33, square, [256], [157]
square_perimeter_0.75_9_con_1.bmp, 7, 9, 0.75, 1.33, square, [256], [179]
square_perimeter_0.75_7_con_2.bmp, 7, 9, 0.75, 1.33, square, [256], [159]
square_perimeter_0.75_9_con_2.bmp, 7, 9, 0.75, 1.33, square, [256], [185]
square_perimeter_0.75_7_con_3.bmp, 7, 9, 0.75, 1.33, square, [256], [160]
square_perimeter_0.75_9_con_3.bmp, 7, 9, 0.75, 1.33, square, [256], [183]
square_perimeter_0.75_7_con_4.bmp, 7, 9, 0.75, 1.33, square, [256], [160]
square_perimeter_0.75_9_con_4.bmp, 7, 9, 0.75, 1.33, square, [256], [185]
square_perimeter_0.75_8_con_1.bmp, 8, 11, 0.75, 1.33, square, [256], [171]
square_perimeter_0.75_11_con_1.bmp, 8, 11, 0.75, 1.33, square, [256], [200]
square_perimeter_0.75_8_con_2.bmp, 8, 11, 0.75, 1.33, square, [256], [172]
square_perimeter_0.75_11_con_2.bmp, 8, 11, 0.75, 1.33, square, [256], [204]
square_perimeter_0.75_8_con_3.bmp, 8, 11, 0.75, 1.33, square, [256], [172]
square_perimeter_0.75_11_con_3.bmp, 8, 11, 0.75, 1.33, square, [256], [202]
square_perimeter_0.75_8_con_4.bmp, 8, 11, 0.75, 1.33, square, [256], [176]
square_perimeter_0.75_11_con_4.bmp, 8, 11, 0.75, 1.33, square, [256], [203]
square_perimeter_0.75_9_con_1.bmp, 9, 12, 0.75, 1.33, square, [256], [181]
square_perimeter_0.75_12_con_1.bmp, 9, 12, 0.75, 1.33, square, [256], [216]
square_perimeter_0.75_9_con_2.bmp, 9, 12, 0.75, 1.33, square, [256], [182]
square_perimeter_0.75_12_con_2.bmp, 9, 12, 0.75, 1.33, square, [256], [211]
square_perimeter_0.75_9_con_3.bmp, 9, 12, 0.75, 1.33, square, [256], [182]
square_perimeter_0.75_12_con_3.bmp, 9, 12, 0.75, 1.33, square, [256], [210]
square_perimeter_0.75_9_con_4.bmp, 9, 12, 0.75, 1.33, square, [256], [187]
square_perimeter_0.75_12_con_4.bmp, 9, 12, 0.75, 1.33, square, [256], [211]
square_perimeter_0.75_10_con_1.bmp, 10, 13, 0.75, 1.33, square, [256], [195]
square_perimeter_0.75_13_con_1.bmp, 10, 13, 0.75, 1.33, square, [256], [220]
square_perimeter_0.75_10_con_2.bmp, 10, 13, 0.75, 1.33, square, [256], [198]
square_perimeter_0.75_13_con_2.bmp, 10, 13, 0.75, 1.33, square, [256], [224]
square_perimeter_0.75_10_con_3.bmp, 10, 13, 0.75, 1.33, square, [256], [196]
square_perimeter_0.75_13_con_3.bmp, 10, 13, 0.75, 1.33, square, [256], [222]
square_perimeter_0.75_10_con_4.bmp, 10, 13, 0.75, 1.33, square, [256], [193]
square_perimeter_0.75_13_con_4.bmp, 10, 13, 0.75, 1.33, square, [256], [222]
square_perimeter_0.66_6_con_1.bmp, 6, 9, 0.66, 1.52, square, [256], [152]
square_perimeter_0.66_9_con_1.bmp, 6, 9, 0.66, 1.52, square, [256], [183]
square_perimeter_0.66_6_con_2.bmp, 6, 9, 0.66, 1.52, square, [256], [152]
square_perimeter_0.66_9_con_2.bmp, 6, 9, 0.66, 1.52, square, [256], [185]
square_perimeter_0.66_6_con_3.bmp, 6, 9, 0.66, 1.52, square, [256], [151]
square_perimeter_0.66_9_con_3.bmp, 6, 9, 0.66, 1.52, square, [256], [184]
square_perimeter_0.66_6_con_4.bmp, 6, 9, 0.66, 1.52, square, [256], [152]
square_perimeter_0.66_9_con_4.bmp, 6, 9, 0.66, 1.52, square, [256], [186]
square_perimeter_0.66_7_con_1.bmp, 7, 11, 0.66, 1.52, square, [256], [161]
square_perimeter_0.66_11_con_1.bmp, 7, 11, 0.66, 1.52, square, [256], [200]
square_perimeter_0.66_7_con_2.bmp, 7, 11, 0.66, 1.52, square, [256], [159]
square_perimeter_0.66_11_con_2.bmp, 7, 11, 0.66, 1.52, square, [256], [204]
square_perimeter_0.66_7_con_3.bmp, 7, 11, 0.66, 1.52, square, [256], [164]
square_perimeter_0.66_11_con_3.bmp, 7, 11, 0.66, 1.52, square, [256], [206]
square_perimeter_0.66_7_con_4.bmp, 7, 11, 0.66, 1.52, square, [256], [159]
square_perimeter_0.66_11_con_4.bmp, 7, 11, 0.66, 1.52, square, [256], [204]
square_perimeter_0.66_8_con_1.bmp, 8, 12, 0.66, 1.52, square, [256], [173]
square_perimeter_0.66_12_con_1.bmp, 8, 12, 0.66, 1.52, square, [256], [212]
square_perimeter_0.66_8_con_2.bmp, 8, 12, 0.66, 1.52, square, [256], [171]
square_perimeter_0.66_12_con_2.bmp, 8, 12, 0.66, 1.52, square, [256], [214]
square_perimeter_0.66_8_con_3.bmp, 8, 12, 0.66, 1.52, square, [256], [170]
square_perimeter_0.66_12_con_3.bmp, 8, 12, 0.66, 1.52, square, [256], [213]
square_perimeter_0.66_8_con_4.bmp, 8, 12, 0.66, 1.52, square, [256], [173]
square_perimeter_0.66_12_con_4.bmp, 8, 12, 0.66, 1.52, square, [256], [210]
square_perimeter_0.66_9_con_1.bmp, 9, 14, 0.66, 1.52, square, [256], [184]
square_perimeter_0.66_14_con_1.bmp, 9, 14, 0.66, 1.52, square, [256], [231]
square_perimeter_0.66_9_con_2.bmp, 9, 14, 0.66, 1.52, square, [256], [184]
square_perimeter_0.66_14_con_2.bmp, 9, 14, 0.66, 1.52, square, [256], [230]
square_perimeter_0.66_9_con_3.bmp, 9, 14, 0.66, 1.52, square, [256], [184]
square_perimeter_0.66_14_con_3.bmp, 9, 14, 0.66, 1.52, square, [256], [233]
square_perimeter_0.66_9_con_4.bmp, 9, 14, 0.66, 1.52, square, [256], [183]
square_perimeter_0.66_14_con_4.bmp, 9, 14, 0.66, 1.52, square, [256], [232]
square_perimeter_0.66_10_con_1.bmp, 10, 15, 0.66, 1.52, square, [256], [193]
square_perimeter_0.66_15_con_1.bmp, 10, 15, 0.66, 1.52, square, [256], [234]
square_perimeter_0.66_10_con_2.bmp, 10, 15, 0.66, 1.52, square, [256], [190]
square_perimeter_0.66_15_con_2.bmp, 10, 15, 0.66, 1.52, square, [256], [236]
square_perimeter_0.66_10_con_3.bmp, 10, 15, 0.66, 1.52, square, [256], [192]
square_perimeter_0.66_15_con_3.bmp, 10, 15, 0.66, 1.52, square, [256], [240]
square_perimeter_0.66_10_con_4.bmp, 10, 15, 0.66, 1.52, square, [256], [193]
square_perimeter_0.66_15_con_4.bmp, 10, 15, 0.66, 1.52, square, [256], [237]
square_perimeter_0.5_6_con_1.bmp, 6, 12, 0.5, 2.0, square, [256], [149]
square_perimeter_0.5_12_con_1.bmp, 6, 12, 0.5, 2.0, square, [256], [215]
square_perimeter_0.5_6_con_2.bmp, 6, 12, 0.5, 2.0, square, [256], [153]
square_perimeter_0.5_12_con_2.bmp, 6, 12, 0.5, 2.0, square, [256], [214]
square_perimeter_0.5_6_con_3.bmp, 6, 12, 0.5, 2.0, square, [256], [152]
square_perimeter_0.5_12_con_3.bmp, 6, 12, 0.5, 2.0, square, [256], [215]
square_perimeter_0.5_6_con_4.bmp, 6, 12, 0.5, 2.0, square, [256], [148]
square_perimeter_0.5_12_con_4.bmp, 6, 12, 0.5, 2.0, square, [256], [211]
square_perimeter_0.5_7_con_1.bmp, 7, 14, 0.5, 2.0, square, [256], [164]
square_perimeter_0.5_14_con_1.bmp, 7, 14, 0.5, 2.0, square, [256], [227]
square_perimeter_0.5_7_con_2.bmp, 7, 14, 0.5, 2.0, square, [256], [165]
square_perimeter_0.5_14_con_2.bmp, 7, 14, 0.5, 2.0, square, [256], [232]
square_perimeter_0.5_7_con_3.bmp, 7, 14, 0.5, 2.0, square, [256], [159]
square_perimeter_0.5_14_con_3.bmp, 7, 14, 0.5, 2.0, square, [256], [231]
square_perimeter_0.5_7_con_4.bmp, 7, 14, 0.5, 2.0, square, [256], [163]
square_perimeter_0.5_14_con_4.bmp, 7, 14, 0.5, 2.0, square, [256], [228]
square_perimeter_0.5_8_con_1.bmp, 8, 16, 0.5, 2.0, square, [256], [173]
square_perimeter_0.5_16_con_1.bmp, 8, 16, 0.5, 2.0, square, [256], [244]
